date,time,title,content,ticker,source
Thứ,"bảy, 3/12/2022, 08:00 (GMT+7)",Vietcombank điều chỉnh quy định kích hoạt VCB Digibank,"Đại diện ngân hàng cho biết việc điều chỉnh này nhằm tăng cường bảo vệ khách hàng trước diễn biến phức tạp của hiện tượng lừa đảo mạo danh tin nhắn thương hiệu ngân hàng. Theo đó, từ ngày 3/12, để kích hoạt ứng dụng VCB Digibank trên thiết bị mới, khách hàng truy cập ứng dụng Vietcombank trên thiết bị cũ, cấp lại mật khẩu qua tính năng ""Quên mật khẩu"". Mật khẩu mới sẽ được Vietcombank gửi tới khách hàng thông qua địa chỉ email đăng ký sử dụng dịch vụ VCB Digibank. Khách hàng dùng mật khẩu được cấp lại để đăng nhập vào ứng dụng Vietcombank trên thiết bị mới và thực hiện các bước theo hướng dẫn trên màn hình. Trường hợp không còn thiết bị cũ (do bị mất, thất lạc), người dùng đến các điểm giao dịch Vietcombank để kích hoạt lại ứng dụng VCB Digibank. Khách hàng vẫn có thể giao dịch bình thường trên kênh website của VCB Digibank.",VCB,vnexpress:https://vnexpress.net/vietcombank-dieu-chinh-quy-dinh-kich-hoat-vcb-digibank-4546596.html
Thứ,"bảy, 11/10/2025, 10:00 (GMT+7)",Cơ hội trúng 1 tỷ đồng khi gửi tiết kiệm tại Vietcombank,"Vietcombank vừa công bố chương trình khuyến mại đặc biệt dành cho khách hàng gửi tiết kiệm mang tên ""Tiết kiệm hôm nay - Trúng ngay tiền tỷ"". Chương trình áp dụng với khách hàng gửi tiền tại quầy và online trên ngân hàng số VCB Digibank. Cụ thể, với mỗi khoản gửi tiết kiệm từ 30 triệu đồng, kỳ hạn 6 hoặc 12 tháng, khách hàng sẽ được cấp mã dự thưởng tham gia quay số. Tổng giá trị giải thưởng lên tới 3 tỷ đồng, trong đó có một giải Đặc biệt trị giá 1 tỷ đồng, 10 giải Nhất trị giá 100 triệu đồng mỗi giải và 20 giải Nhì trị giá 50 triệu đồng mỗi giải. Đặc biệt, vào dịp 1/10 (dành cho khách hàng từ 60 tuổi) và 20/10 (dành cho khách hàng nữ), khách hàng sẽ được nhân đôi cơ hội trúng thưởng thông qua số lượng mã dự thưởng cũng tăng gấp đôi. Bên cạnh chương trình quay số, khách hàng gửi tiết kiệm từ 1 tỷ đồng tại quầy giao dịch sẽ được tặng điểm VCB Loyalty tương ứng 0,1% số tiền gửi. Người dùng có thể sử dụng điểm VCB Loyalty để quy đổi thành e-Voucher giảm giá thanh toán đặc biệt (qua VNPay-QR) tại Diamond Plaza, Takashimaya, Lotte Center Hà Nội, đặt vé máy bay Vietnam Airlines...",VCB,vnexpress:https://vnexpress.net/co-hoi-trung-1-ty-dong-khi-gui-tiet-kiem-tai-vietcombank-4949898.html
Thứ,"tư, 6/9/2023, 09:00 (GMT+7)",VCB Digibank hoàn tiền cho khách lần đầu sử dụng dịch vụ taxi,"Chương trình tặng 26.000 quà tặng cho khách hàng đăng ký và kích hoạt lần đầu VCB Digibank thành công tại quầy hoặc trực tuyến, xác thực bằng eKYC, sử dụng tính năng VNPAY Taxi đặt xe giá trị tối thiểu 50.000 đồng. Đối với chuyến xe từ 50.000 đồng đến 100.000 đồng, khách được hoàn tiền 20.000 đồng. Ngoài ra, khi đặt chuyến xe từ 100.000 đồng trở lên, người dùng được hoàn 50.000 đồng. Mỗi khách hàng được nhận một lần hoàn tiền, áp dụng cho chuyến xe đầu tiền đủ điều kiện chương trình khuyến mại. Để nhận khuyến mại, người dùng kích hoạt VCB Digibank, chọn Mua sắm vào tính năng VNPAY Taxi và đặt chuyến xe có giá trị tối thiểu 50.000 đồng. Thành lập năm 1963, Vietcombank hiện là ngân hàng thương mại hàng đầu tại Việt Nam với tổng tài sản 50 tỷ USD và giá trị vốn hóa cao nhất trong các tổ chức tín dụng niêm yết trên thị trường chứng khóan Việt Nam. Đơn vị có trên 22.000 cán bộ nhân viên với mạng lưới hoạt động rộng khắp Việt Nam. Ngân hàng đa năng với thế mạnh cả về bán buôn, bán lẻ và dịch vụ đầu tư, đi đầu trong áp dụng các chuẩn mực quốc tế tốt nhất. Nhà băng đạt mục tiêu đến năm 2025 và tầm nhìn đến năm 2030 là củng cố vị trí số một tại Việt Nam, vào top 100 ngân hàng lớn nhất khu vực châu Á, top 300 tập đoàn tài chính ngân hàng lớn nhất thế giới, top 1.000 doanh nghiệp niêm yết lớn nhất toàn cầu.",VCB,vnexpress:https://vnexpress.net/vcb-digibank-hoan-tien-cho-khach-lan-dau-su-dung-dich-vu-taxi-4653892.html
Thứ,"năm, 17/8/2023, 08:00 (GMT+7)",Đặt vé máy bay trên VCB Digibank được giảm 100.000 đồng,"VCB Digibank tung ưu đãi nhiều tính năng như ""Đặt vé xem phim"", ""Đặt vé máy bay"", ""Đặt vé xe"" giúp khách hàng tiết kiệm chi phí, mua sắm nhanh chóng, thuận tiện. Cụ thể, từ 28/7 - 31/8, khách hàng lần đầu sử dụng tính năng ""Đặt vé máy bay"" trên VCB Digibank, được giảm 100.000 cho giao dịch từ 2 triệu đồng. Ngoài ra, từ 3/8 – 5/9, VCB Digibank áp dụng ưu đãi đặc biệt ""Đặt vé xe khách rẻ, giảm tới 50.000 đồng – Vui hè thỏa thích"" với nhiều mã giảm giá dành cho khách hàng lần đầu sử dụng tính năng như mã VEXE30K, giảm 30%, tối đa 30.000 đồng cho hai lượt sử dụng; mã VEXE50K, giảm 50.000 đồng cho một lượt sử dụng. Khi sử dụng tính năng ""Đặt vé xem phim"" tại các rạp Lotte Cinema, BHD Star,... trên VCB Digibank, khách hàng sẽ được hưởng ưu đãi lên đến 150.000 đồng, áp dụng giao dịch tối thiểu 60.000 đồng từ 3/8 - 9/9. Với các ưu đãi từ VCB Digibank, các ""tín đồ"" phim chiếu rạp, du lịch, di chuyển có thể sử dụng ứng dụng cho mọi hành trình của mình. Thành lập năm 1963, Vietcombank hiện là ngân hàng thương mại hàng đầu tại Việt Nam với tổng tài sản 50 tỷ USD và giá trị vốn hóa cao nhất trong các tổ chức tín dụng niêm yết trên thị trường chứng khóan Việt Nam. Đơn vị có trên 22.000 cán bộ nhân viên với mạng lưới hoạt động rộng khắp Việt Nam. Ngân hàng đa năng với thế mạnh cả về bán buôn, bán lẻ và dịch vụ đầu tư, đi đầu trong áp dụng các chuẩn mực quốc tế tốt nhất. Nhà băng đạt mục tiêu đến năm 2025 và tầm nhìn đến năm 2030 là củng cố vị trí số một tại Việt Nam, vào top 100 ngân hàng lớn nhất khu vực châu Á, top 300 tập đoàn tài chính ngân hàng lớn nhất thế giới, top 1.000 doanh nghiệp niêm yết lớn nhất toàn cầu.",VCB,vnexpress:https://vnexpress.net/dat-ve-may-bay-tren-vcb-digibank-duoc-giam-100-000-dong-4645667.html
Thứ,"hai, 11/9/2023, 09:00 (GMT+7)",VCB Digibank ưu đãi giảm đến 50% giá dịch vụ gọi taxi,"Đối tượng áp dụng ưu đãi là tất cả các khách hàng đang sử dụng ứng dụng VCB Digibank. Cụ thể, mã ưu đãi DEALBANMOI giảm 50%, tối đa 50.000 đồng áp dụng cho khách hàng lần đầu tiên sử dụng dịch vụ gọi taxi trên VCB Digibank. Mã ưu đãi DEALBANTHAN giảm 30% tối đa 30.000 đồng mỗi khách hàng được năm lượt sử dụng. Ngoài ra khi sử dụng ưu đãi DEALDIXA, khách hàng được giảm 30% tối đa 100.000 đồng, áp dụng giao dịch từ 150.000 đồng, mỗi tuần sử dụng một lần tối đa một lần trong thời gian ưu đãi. Khách hàng khi hoàn thành ba chuyến taxi trong tháng được thêm bốn mã giảm 50% tối đa 20.000 đồng. Khi hoàn thành bốn chuyến taxi trong tháng, khách hàng nhận thêm năm mã giảm 50% tối đa 20.000 đồng. Để nhận ưu đãi, khách hàng truy cập ứng dụng VCB Digibank, chọn VNPAY Taxi nhập điểm đi, điểm đến và áp mã giảm giá.",VCB,vnexpress:https://vnexpress.net/vcb-digibank-uu-dai-giam-den-50-gia-dich-vu-goi-taxi-4653877.html
Thứ,"năm, 28/4/2022, 19:00 (GMT+7)",Ngân hàng số VCB DigiBiz nhận giải Sao Khuê 2022,"Chương trình trao giải Sao Khuê 2022 do Hiệp hội Phần mềm và dịch vụ công nghệ thông tin Việt Nam (VINASA) tổ chức vào ngày 23/4. Ngân hàng số VCB DigiBiz là một trong số sản phẩm, giải pháp phần mềm mới được Hội đồng giám khảo đánh giá cao. Tháng 11/2021, Vietcombank ra mắt bộ giải pháp số dành cho doanh nghiệp nhỏ và vừa (SME), giúp giao dịch nhanh chóng và quản lý tài chính hiệu quả. Theo chia sẻ từ nhiều đơn vị, với các giải pháp truyền thống, doanh nghiệp cần khá nhiều thời gian để hoàn thành giấy tờ, thủ tục hành chính hay di chuyển tới điểm giao dịch. Theo khảo sát của nhà băng với nhóm khách hàng SME, 70% sử dụng dịch vụ ngân hàng điện tử hàng tuần, 60% thích sử dụng kênh điện tử để giao dịch với ngân hàng trong tương lai. Vì vậy, việc tìm một giải pháp quản lý tài chính số là cần thiết nhằm khắc phục các hạn chế trên đồng thời tận dụng tối đa giá trị phương thức thanh toán hiện đại mang lại. Đón đầu xu hướng phát triển cuộc cách mạng 4.0, Vietcombank chủ động nghiên cứu, đầu tư vào các sản phẩm, dịch vụ số cho nhiều nhóm khách hàng. Nổi bật có Ngân hàng số VCB Digibank dành cho khách hàng cá nhân và bộ giải pháp số dành cho doanh nghiệp SME, bao gồm kênh Ngân hàng số VCB DigiBiz, sản phẩm thẻ doanh nghiệp Vietcombank Visa Business. VCB DigiBiz là kênh ngân hàng số đồng nhất, giúp doanh nghiệp giao dịch mọi lúc, mọi nơi thông qua ứng dụng hoặc website Vietcombank.Khách hàng chỉ cần sử dụng một tên truy cập, một mật khẩu để sử dụng dịch vụ trên các nền tảng đa dạng với hạn mức giao dịch thống nhất. Giao diện thiết kế hiện đại, mang tới những trải nghiệm đơn giản, mới lạ. Dựa trên nghiên cứu về nhu cầu của doanh nghiệp SME, hệ thống phân quyền lập và duyệt lệnh khá đơn giản, linh hoạt với hai mô hình. Mô hình một cấp (vừa lập, vừa duyệt lệnh) và Mô hình hai cấp (một cấp lập và một cấp duyệt). Ngay sau khi đăng ký dịch và kích hoạt dịch vụ thành công, khách hàng có thể tạo thêm các Mã lập lệnh và Mã duyệt lệnh, phân quyền cho các cá nhân trong doanh nghiệp sử dụng. Số mã lập - duyệt lệnh tối đa lên tới 10 mã cho mỗi loại. VCB DigiBiz sử dụng hai phương thức xác thực là Smart OTP (xác thực thông qua ứng dụng trên điện thoại, tích hợp ngay trên ứng dụng VCB DigiBiz) và Hard Token (thiết bị vật lý), mang tới sự tiện lợi và đảm bảo an toàn. Hạn mức giao dịch tối đa lên tới 100 tỷ đồng mỗi ngày (đối với VND) hoặc 4,5 triệu USD (đối với giao dịch ngoại tệ). Để đăng ký dịch vụ, khách hàng có thể đến một trong gần 600 điểm giao dịch bất kỳ của Vietcombank trên toàn quốc. Nếu đang sử dụng dịch vụ ngân hàng trực tuyến dành cho doanh nghiệp (VCB-iB@nking), khách hàng có thể đăng ký chuyển đổi sang VCB DigiBiz qua online. Sau 4 tháng ra mắt, nhiều doanh nghiệp trong các lĩnh vực, ngành nghề đã sử dụng VCB DigiBiz trong việc thanh toán, quản trị tài chính, quản lý vận hành hàng ngày. Giải pháp đem lại nhiều lợi ích thiết thực về thời gian, hiệu quả và nguồn nhân lực, góp phần số hóa công tác quản trị cho doanh nghiệp theo hướng hiện đại. Hiện có 13.000 doanh nghiệp SME đăng ký với gần 39.000 user sử dụng dịch vụ.",VCB,vnexpress:https://vnexpress.net/ngan-hang-so-vcb-digibiz-nhan-giai-sao-khue-2022-4457797.html
Thứ,"sáu, 27/5/2022, 10:00 (GMT+7)",Ứng dụng VCB Digibank có thêm tính năng mới,"Theo đó, khách hàng có thể gia hạn thẻ ghi nợ quốc tế ngay trên VCB Digibank mà không phải đến các điểm giao dịch. Đối tượng áp dụng gồm khách hàng cá nhân đã đăng ký sử dụng dịch vụ VCB Digibank, chủ thẻ. Ngân hàng cũng bổ sung các hình thức đổi quà mới gồm: nạp tiền tài khoản giao thông: VETC, EPASS và m ua gói cước truyền hình: FPT Play, VTVCab ON. Khách hàng chỉ sử dụng một nguồn là điểm trong tài khoản VCB Rewards để đổi quà. Ngoài ra, từ ngày 16/5, Vietcombank miễn phí mở tài khoản thanh toán theo số điện thoại trên VCB Digibank với tất cả khách hàng cá nhân.",VCB,vnexpress:https://vnexpress.net/ung-dung-vcb-digibank-co-them-tinh-nang-moi-4471404.html
Thứ,"hai, 10/7/2023, 09:00 (GMT+7)",VCB Digibank ra mắt phiên bản mới với nhiều tính năng,"Trong phiên bản mới nhất (phiên bản 5.5.5) của VCB Digibank, nhiều tính năng được cải tiến. Cụ thể, chuyển tiền nước ngoài cho phép khách hàng lập yêu cầu một chiều từ Việt Nam đi nước ngoài và xuất trình chứng từ điện tử (file ảnh) ngay trên VCB Digibank. Lệnh chuyển tiền này phải đáp ứng các mục đích như du học, khám chữa bệnh, trợ cấp nhân thân. Các ngoại tệ được áp dụng bao gồm USD, EUR, AUD, CAD, CHF, DKK, GBP, HKD, JPY, NOK, SEK, SGD, THB. Số tiền được phép chuyển theo hạn mức chuyển tiền trên VCB Digibank trên cơ sở tuân thủ quy định ngoại hối của pháp luật và của Vietcombank qua từng thời kỳ. Để chuyển tiền đi nước ngoài, cần đăng nhập vào VCB Digibank. Chọn Chuyển tiền đi nước ngoài trong cụm menu chuyển tiền. Nhập thông tin theo hướng dẫn trên màn hình. Xác nhận và hoàn thành chuyển tiền. Ngoài chuyển tiền đi nước ngoài, còn nhiều tính năng khác được cải tiến trong phiên bản mới nhất này. Khách hàng có thể đặt nickname tài khoản, được miễn phí với nickname đầu tiên. Từ nickname thứ 2 trở đi sẽ bị thu phí theo quy định của Vietcombank theo từng thời kỳ. Khách hàng ưu tiên sẽ được hưởng theo chính sách ưu đãi phí tùy thời gian. Ứng dụng VCB Digibank còn được bổ sung tính năng nộp phí trước bạ trên phiên bản app, đồng nhất với tính năng đã triển khai trên phiên bản web. Người dùng có thể cập nhật phiên bản mới nhất của ứng dụng VCB Digibank để trải nghiệm những tính năng mới. Cập nhật VCB Digibank trên hệ điều hành Androidtại đây. Cập nhật VCB Digibank trên hệ điều hành iOStại đây",VCB,vnexpress:https://vnexpress.net/vcb-digibank-ra-mat-phien-ban-moi-voi-nhieu-tinh-nang-4630196.html
Thứ,"năm, 28/4/2022, 19:00 (GMT+7)",VCB DigiBiz của Vietcombank nhận giải Sao Khuê 2022,"Sự kiện diễn ra sáng ngày 23/4, do Hiệp hội Phần mềm và Dịch vụ Công nghệ thông tin Việt Nam (VINASA) tổ chức tại tại Hà Nội. Giải thưởng nhận được 314 đề cử và chọn ra 174 nền tảng, dịch vụ, giải pháp số tiêu biểu. Dịch vụ Ngân hàng số VCB DigiBiz được Hội đồng giám khảo đánh giá cao khi mang đến những trải nghiệm thiết thực cho nhóm doanh nghiệp SME trên nền tảng công nghệ thế hệ 4.0. Vietcombank ra mắt bộ giải pháp số mới dành cho doanh nghiệp nhỏ và vừa (SME) tháng 11/2021, bao gồm kênh Ngân hàng số VCB DigiBiz và các sản phẩm thẻ doanh nghiệp Vietcombank Visa Business. VCB DigiBiz giúp doanh nghiệp giao dịch mọi lúc, mọi nơi thông qua ứng dụng (app) VCB DigiBiz trên các chợ ứng dụng hoặc trên website của Vietcombank. Khách hàng chỉ cần sử dụng một tên truy cập, một mật khẩu để sử dụng dịch vụ trên các nền tảng đa dạng với hạn mức giao dịch thống nhất. Sau 4 tháng ra mắt, VCB DigiBiz trở thành trợ thủ cho doanh nghiệp trong việc thanh toán, quản trị tài chính và quản lý vận hành hàng ngày. Từ đó, doanh nghiệp tiết kiệm thời gian, nhân lực, đồng thời góp phần số hóa công tác quản trị cho chính doanh nghiệp theo hướng hiện đại, hiệu quả. Lập và duyệt lệnh đơn giản Dựa trên nhu cầu của doanh nghiệp SME, hệ thống phân quyền lập và duyệt lệnh trên VCB DigiBiz được thiết kế linh hoạt với hai mô hình: Mô hình 1 cấp (vừa lập, vừa duyệt lệnh) và Mô hình 2 cấp (1 cấp lập và 1 cấp duyệt). Ngay sau khi đăng ký dịch và kích hoạt dịch vụ thành công, khách hàng có thể tạo thêm các Mã lập lệnh và Mã duyệt lệnh và phân quyền cho các cá nhân trong doanh nghiệp sử dụng. Số mã lập - duyệt lệnh tối đa lên tới 10 mã cho mỗi loại. Phương thức xác thực Smart OTP và Hard Token VCB DigiBiz sử dụng 2 phương thức xác thực là Smart OTP (xác thực thông qua ứng dụng trên điện thoại - được tích hợp ngay trên ứng dụng VCB DigiBiz) và Hard Token (thiết bị vật lý). Với các phương thức xác thực hiện đại, hạn mức giao dịch tối đa trên VCB DigiBiz lên tới 100 tỷ đồng một ngày (đối với VND) hoặc 4,5 triệu quy USD (đối với giao dịch ngoại tệ). Đăng ký dịch vụ dễ dàng Để đăng ký dịch vụ, khách hàng có thể đến một trong gần 600 điểm giao dịch bất kỳ của Vietcombank trên toàn quốc. Nếu đang sử dụng dịch vụ ngân hàng trực tuyến dành cho doanh nghiệp (VCB-iB@nking), khách hàng có thể đăng ký chuyển đổi sang VCB DigiBiz hoàn toàn online. ""Với các giải pháp truyền thống, doanh nghiệp cần khá nhiều thời gian để hoàn thành các giấy tờ, thủ tục hành chính hay di chuyển tới điểm giao dịch để thực hiện việc thanh toán. Vì vậy, việc tìm một giải pháp quản lý tài chính số là cần thiết nhằm khắc phục các hạn chế trên đồng thời tận dụng tối đa được giá trị mà các phương thức thanh toán hiện đại mang lại. Đó là lý do Vietcombank không ngừng nỗ lực đưa ra các dịch vụ số mới"", đại diện Vietcombank chia sẻ.",VCB,vnexpress:https://vnexpress.net/vcb-digibiz-cua-vietcombank-nhan-giai-sao-khue-2022-4457124.html
Thứ,"tư, 6/4/2022, 10:00 (GMT+7)",VCB Digibank triển khai nhiều tính năng mới,"Đại diện ngân hàng cho biết, những tính năng này thể hiện nỗ lực không ngừng đổi mới để mang lại sự thuận tiện, tiết kiệm thời gian cho khách hàng. Cụ thể, ứng dụng hỗ trợ khách hàng thực hiện thanh toán phí hạ tầng cảng biển tại khu vực TP HCM trực tuyến 24/7 ngay trên các kênh thanh toán của Vietcombank. Đối tượng áp dụng gồm khách hàng đã đăng ký sử dụng dịch vụ; doanh nghiệp, cá nhân kinh doanh hàng hóa xuất nhập khẩu, hàng chuyển khẩu, hàng gửi kho ngoại quan, hàng quá cảnh... Các kênh có thể thanh toán là VCB Digibank, VCB-iB@nking doanh nghiệp, QR code, Ecommerce VCB. Trên ứng dụng, khách hàng chọn tính năng Ngân sách Nhà nước, Phí cảng biển; nhập các thông tin về mã loại phí, mã đơn vị thu phí, mã số thuế; lựa chọn tài khoản trích nợ, số chứng từ cần thanh toán. Dịch vụ miễn phí trong ba tháng đầu triển khai. Thứ hai, khách hàng priority khi thực hiện mở tiết kiệm trực tuyến trên VCB Digibank sẽ hưởng lãi suất ưu đãi cao hơn so với mức lãi suất thông thường căn cứ theo số tiền, kỳ hạn gửi. Người dùng cũng có thể thanh toán phí dịch vụ truyền hình cáp HVTC trên VCB Digibank ở mục thanh toán hóa đơn, chọn cước truyền hình cáp, nhập nhà cung cấp HVTC và mã khách hàng rồi thanh toán.",VCB,vnexpress:https://vnexpress.net/vcb-digibank-trien-khai-nhieu-tinh-nang-moi-4451326.html
Thứ,"sáu, 17/1/2020, 22:18 (GMT+7)",VCB tiếp tục lập đỉnh mới,"Chốt phiên giao dịch hôm nay (17/1), cổ phiếu VCB tăng 5,6% so với giá đóng cửa ngày hôm trước, dẫn đầu đà tăng nhóm ngân hàng. Hơn 2,2 triệu cổ phiếu VCB được khớp lệnh trong phiên. Trong đó, nhà đầu tư nước ngoài mua ròng hơn 376.000 cổ phiếu. Cổ phiếu VCB tăng liên tục trong một năm trở lại đây. Mức giá chốt phiên 17/1 tăng gần 73% so với cách đây một năm. VCB cũng là một trong 4 cổ phiếu nhóm ngân hàng được J.P.Morgan đánh giá tích cực. Báo cáo vào cuối tháng 10/2019 của J.P. Morgan nhận định giá cổ phiếu VCB sẽ đạt mức 100.000 đồng một cổ phiếu trong năm tới, P/E năm 2020 dự kiến là 16,7 lần. Kết thúc năm 2019, lợi nhuận hợp nhất của Vietcombank đạt 23.155 tỷ đồng, trở thành ngân hàng Việt đầu tiên cán đích lợi nhuận tỷ USD. Trong đó, lãi của riêng ngân hàng mẹ (chưa tính phí bảo hiểm ký kết với FWD) là hơn 22.700 tỷ đồng, cao gấp đôi so với ba ""Big 4"" còn lại. Tỷ suất sinh lời trên tài sản bình quân (ROAA) và tỷ suất sinh lời trên vốn chủ sở hữu bình quân (ROAE) đạt tương ứng gần 1,6% và 25,5%, tăng mạnh so với 2018 và cao hơn mặt bằng chung ngân hàng.",VCB,vnexpress:https://vnexpress.net/vcb-tiep-tuc-lap-dinh-moi-4043827.html
